event_id,order_id,event_type,occurred_at,cancelled_at
10001,5001,placed,2024-01-01 09:00:00,
10002,5001,paid,2024-01-01 09:30:00,
10003,5001,shipped,2024-01-02 14:00:00,
10004,5001,delivered,2024-01-04 11:00:00,
10101,5002,placed,2024-02-10 10:00:00,
10102,5002,paid,2024-02-10 10:15:00,
10103,5002,cancelled,2024-02-10 12:00:00,
10201,5003,placed,2024-03-01 08:00:00,
10202,5003,paid,2024-03-01 08:05:00,
10203,5003,shipped,2024-03-02 09:00:00,
10204,5003,delivered,2024-03-05 15:00:00,
10205,5003,returned,2024-03-12 10:00:00,
